Study Time (Hours), Exam Score
7, 77
4, 50
8, 88
7, 77
3, 42
3, 40
8, 82
5, 57
1, 19
7, 78
1, 16
2, 29
2, 28
9, 92
9, 95
9, 96
7, 75
3, 37
7, 75
9, 97
6, 65
8, 86
6, 65
8, 85
1, 21
7, 77
1, 18
8, 87
5, 53
5, 52
9, 95
4, 46
8, 85
9, 92
8, 84
6, 65
4, 49
2, 23
5, 58
2, 25
9, 95
8, 84
4, 45
3, 40
8, 85
8, 86
8, 86
3, 37
7, 75
8, 88
4, 51
6, 65
2, 28
7, 75
6, 69
6, 68
8, 86
9, 94
4, 49
9, 95
4, 51
2, 24
5, 58
8, 87
5, 57
3, 40
9, 94
7, 78
4, 50
8, 84
8, 88
8, 85
8, 88
8, 85
8, 87
6, 63
4, 50
3, 39
6, 66
7, 75
7, 77
7, 77
2, 27
4, 49
6, 67
9, 96
9, 95
3, 40
5, 56
5, 53
9, 94
2, 26
5, 54
7, 77
5, 53
4, 47
9, 95
8, 87
9, 95
9, 95
